Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Anžejs Pasečņiks,C,24,WAS,23,0,17.5,2.4,4.6,.528,0.0,0.1,.000,2.4,4.5,.538,.528,1.4,2.3,.615,1.7,2.6,4.3,0.7,0.3,0.5,1.0,2.8,6.3
Patrick Patterson,PF,30,LAC,49,18,12.1,1.5,3.7,.404,1.1,2.8,.384,0.4,0.9,.467,.549,0.6,0.7,.794,0.6,1.8,2.4,0.6,0.1,0.1,0.3,0.8,4.7
Justin Patton,C,22,OKC,5,0,4.8,0.8,2.0,.400,0.2,0.8,.250,0.6,1.2,.500,.450,0.0,0.0,,0.2,0.8,1.0,0.4,0.0,0.0,0.4,0.8,1.8
Chris Paul,PG,34,OKC,61,61,31.7,6.2,12.7,.488,1.6,4.4,.359,4.6,8.2,.557,.550,3.5,3.9,.895,0.3,4.6,4.9,6.7,1.5,0.1,2.2,2.2,17.5
Elfrid Payton,PG,25,NYK,41,32,27.6,4.2,9.8,.432,0.3,1.6,.209,3.9,8.2,.476,.449,1.0,1.7,.549,1.2,3.5,4.7,7.1,1.6,0.4,2.1,2.0,9.8
Gary Payton,PG,27,WAS,27,17,15.6,1.8,4.3,.414,0.5,1.7,.283,1.3,2.6,.500,.470,0.1,0.3,.500,1.0,1.9,2.9,1.7,1.2,0.3,0.7,1.9,4.2
Norvel Pelle,C,26,PHI,19,0,9.3,0.9,1.8,.514,0.0,0.0,,0.9,1.8,.514,.514,0.3,0.6,.500,0.8,2.3,3.2,0.4,0.1,1.3,0.7,2.1,2.2
Theo Pinson,SG,24,BRK,31,0,11.5,1.5,5.0,.292,0.5,2.5,.190,1.0,2.4,.400,.341,0.5,0.5,.938,0.3,1.3,1.6,1.8,0.5,0.1,1.0,1.1,3.9
Mason Plumlee,C,29,DEN,49,1,17.1,3.0,4.8,.627,0.0,0.1,.000,3.0,4.7,.638,.627,1.5,2.7,.545,1.8,3.7,5.5,2.4,0.6,0.6,1.4,2.3,7.4
Vincent Poirier,C,26,BOS,21,0,5.4,0.8,1.6,.485,0.0,0.1,.500,0.7,1.5,.484,.500,0.3,0.3,.857,0.5,1.1,1.6,0.3,0.1,0.3,0.3,1.1,1.9
Jakob Pöltl,C,24,SAS,58,10,16.6,2.3,3.8,.619,0.0,0.0,,2.3,3.8,.619,.619,0.6,1.3,.486,1.8,3.6,5.3,1.8,0.5,1.4,0.8,1.7,5.3
Shamorie Ponds,PG,21,TOR,4,0,2.8,0.8,1.3,.600,0.3,0.5,.500,0.5,0.8,.667,.700,0.5,0.5,1.000,0.0,0.3,0.3,0.5,0.0,0.3,0.0,0.5,2.3
Jordan Poole,SG,20,GSW,54,14,22.4,2.9,8.9,.326,1.3,4.7,.280,1.6,4.2,.378,.400,1.7,2.1,.814,0.2,1.9,2.1,2.4,0.6,0.2,1.2,1.7,8.8
Kevin Porter,SF,19,CLE,50,3,23.2,3.7,8.4,.442,1.1,3.2,.335,2.7,5.3,.506,.505,1.5,2.0,.723,0.4,2.8,3.2,2.2,0.9,0.3,1.9,2.7,10.0
Michael Porter,PF,21,DEN,45,1,14.2,3.1,6.1,.504,0.9,2.2,.429,2.1,3.9,.545,.580,0.7,1.0,.767,1.2,3.2,4.3,0.8,0.4,0.4,0.8,1.6,7.8
Otto Porter,SF,26,CHI,11,9,23.7,3.9,9.4,.417,1.7,4.4,.396,2.2,5.0,.436,.510,1.5,2.0,.727,0.8,2.5,3.3,1.8,0.8,0.5,0.7,2.0,11.0
Bobby Portis,C,24,NYK,62,5,21.0,3.9,8.8,.447,1.0,2.9,.361,2.9,5.9,.489,.506,1.1,1.4,.770,1.3,3.9,5.1,1.5,0.5,0.2,1.1,1.7,10.0
Kristaps Porziņģis,PF,24,DAL,48,48,31.1,6.7,15.8,.427,2.5,7.1,.357,4.2,8.7,.483,.507,3.5,4.6,.776,1.7,7.7,9.4,1.7,0.7,2.0,1.6,3.0,19.5
Dwight Powell,C,28,DAL,40,37,26.5,3.7,5.7,.638,0.3,1.0,.256,3.4,4.8,.716,.659,1.9,2.8,.667,1.9,3.8,5.7,1.5,0.9,0.6,0.9,2.6,9.4
Norman Powell,SG,26,TOR,41,20,29.0,5.7,11.5,.497,2.0,5.2,.391,3.7,6.3,.585,.586,2.4,2.9,.832,0.6,3.2,3.8,1.7,1.2,0.4,1.5,2.1,15.9
Chasson Randle,PG,26,GSW,1,0,12.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
Julius Randle,PF,25,NYK,60,60,32.6,7.2,15.8,.456,1.0,3.7,.270,6.2,12.1,.513,.488,4.0,5.5,.722,2.4,7.4,9.8,3.2,0.8,0.4,3.0,2.7,19.4
Josh Reaves,SG,22,DAL,2,0,0.5,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cam Reddish,SF,20,ATL,54,34,26.6,3.4,9.4,.368,1.4,4.2,.319,2.1,5.1,.409,.441,1.8,2.2,.798,0.6,3.1,3.7,1.5,1.1,0.5,1.6,2.3,10.0
J.J. Redick,SG,35,NOP,54,35,26.4,4.6,10.3,.450,2.9,6.4,.452,1.8,3.9,.446,.590,2.7,3.0,.902,0.2,2.4,2.6,2.0,0.4,0.2,1.2,1.6,14.9
Naz Reid,C,20,MIN,27,8,15.5,3.2,7.7,.415,1.1,3.2,.356,2.0,4.4,.458,.490,1.1,1.6,.674,1.2,3.0,4.1,1.0,0.5,0.7,0.6,2.7,8.6
Josh Richardson,SG,26,PHI,47,45,30.7,5.2,12.1,.430,1.5,4.5,.325,3.7,7.6,.492,.490,2.1,2.6,.790,0.8,2.6,3.4,3.1,1.0,0.7,1.9,2.5,13.9
Austin Rivers,SG,27,HOU,56,4,23.3,3.1,7.3,.424,1.4,3.9,.345,1.7,3.4,.516,.517,1.0,1.5,.695,0.4,2.0,2.4,1.6,0.7,0.2,0.6,1.8,8.6
Duncan Robinson,SF,25,MIA,62,57,29.6,4.3,9.3,.465,3.6,8.1,.446,0.7,1.1,.609,.661,0.7,0.8,.900,0.1,3.0,3.2,1.3,0.5,0.2,0.9,2.8,13.0
Glenn Robinson,SF,26,TOT,57,52,29.3,4.8,9.9,.486,1.2,3.2,.384,3.6,6.6,.536,.549,1.2,1.4,.859,1.3,3.0,4.3,1.6,0.9,0.3,0.9,1.6,12.0
Jerome Robinson,SG,22,TOT,53,2,13.2,1.3,3.9,.346,0.5,1.8,.299,0.8,2.0,.389,.417,0.3,0.5,.640,0.2,1.7,1.9,1.1,0.4,0.2,0.6,1.5,3.5
Justin Robinson,PG,22,WAS,9,0,5.4,0.6,1.3,.417,0.3,0.6,.600,0.2,0.8,.286,.542,0.0,0.0,,0.1,0.4,0.6,0.8,0.0,0.1,0.3,0.2,1.4
Mitchell Robinson,C,21,NYK,57,7,23.0,4.1,5.6,.730,0.0,0.0,,4.1,5.6,.730,.730,1.3,2.3,.564,3.1,4.0,7.1,0.6,0.9,1.9,0.6,3.2,9.5
Isaiah Roby,SF,21,OKC,3,0,3.7,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,.000,0.0,0.0,,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.3,0.0
Rajon Rondo,PG,33,LAL,45,3,20.8,2.9,6.9,.424,0.9,2.6,.336,2.0,4.3,.479,.489,0.6,0.9,.667,0.5,2.6,3.0,5.0,0.9,0.0,1.9,1.2,7.3
Derrick Rose,PG,31,DET,50,15,26.0,7.4,15.1,.490,0.9,2.9,.306,6.5,12.1,.535,.520,2.4,2.8,.871,0.5,1.9,2.4,5.6,0.8,0.3,2.5,1.0,18.1
Terrence Ross,SG,28,ORL,60,0,27.2,4.9,12.3,.401,2.5,7.2,.350,2.4,5.1,.474,.503,2.2,2.6,.840,0.2,3.0,3.2,1.2,1.1,0.3,1.0,1.4,14.6
Terry Rozier,PG,25,CHO,60,60,34.1,6.2,14.8,.416,2.6,6.5,.390,3.6,8.3,.436,.502,2.7,3.0,.879,0.8,3.7,4.5,4.1,1.0,0.2,2.3,2.0,17.5
Ricky Rubio,PG,29,PHO,54,54,31.4,4.4,10.6,.409,1.1,3.2,.343,3.2,7.4,.438,.461,2.9,3.4,.838,0.7,3.7,4.5,8.8,1.5,0.2,2.7,2.5,12.7
D'Angelo Russell,PG,23,TOT,42,42,32.4,8.2,19.0,.431,3.6,9.7,.375,4.5,9.3,.490,.527,3.5,4.3,.807,0.4,3.4,3.8,6.5,1.0,0.3,3.3,1.9,23.5
Domantas Sabonis,C,23,IND,59,59,34.6,7.2,13.5,.535,0.3,1.1,.238,7.0,12.5,.561,.544,3.5,4.8,.725,3.0,9.4,12.4,5.0,0.7,0.5,2.7,3.2,18.2
JaKarr Sampson,SF,26,IND,23,10,12.9,1.8,3.0,.586,0.1,0.5,.167,1.7,2.5,.672,.600,0.3,0.5,.500,0.6,1.6,2.1,0.2,0.3,0.4,0.3,1.7,3.9
Dario Šarić,PF,25,PHO,55,47,24.3,3.6,7.9,.452,1.2,3.6,.320,2.4,4.3,.564,.525,1.3,1.5,.845,1.5,4.4,5.8,1.9,0.5,0.2,1.3,2.2,9.6
Tomáš Satoranský,PG,28,CHI,62,62,29.0,3.7,8.5,.439,1.0,3.1,.328,2.7,5.4,.501,.498,1.6,1.9,.872,1.1,2.7,3.8,5.5,1.3,0.1,2.0,2.1,10.1
Admiral Schofield,SF,22,WAS,26,2,11.2,1.2,2.9,.400,0.5,1.8,.298,0.6,1.1,.571,.493,0.3,0.5,.692,0.2,1.1,1.3,0.5,0.3,0.1,0.3,1.6,3.2
Dennis Schröder,PG,26,OKC,61,1,31.0,7.0,14.9,.470,1.9,5.0,.381,5.1,9.9,.516,.535,3.0,3.6,.849,0.3,3.4,3.7,4.0,0.6,0.2,2.6,2.2,19.0
Mike Scott,PF,31,PHI,60,8,17.4,2.0,5.0,.404,1.2,3.3,.357,0.8,1.7,.495,.522,0.4,0.5,.889,0.8,2.6,3.4,0.6,0.3,0.1,0.4,1.3,5.6
Thabo Sefolosha,PF,35,HOU,40,0,10.7,0.9,2.3,.411,0.4,1.4,.278,0.6,0.9,.611,.494,0.1,0.2,.375,0.5,1.8,2.3,0.6,0.6,0.3,0.4,1.1,2.3
Collin Sexton,SG,21,CLE,62,62,32.7,7.8,16.6,.467,1.5,4.0,.386,6.2,12.7,.492,.513,3.4,4.1,.845,1.0,2.2,3.1,2.9,1.0,0.1,2.3,2.2,20.5
Landry Shamet,SG,22,LAC,44,27,28.2,3.3,7.6,.428,2.3,5.8,.402,0.9,1.8,.513,.582,1.2,1.3,.897,0.1,1.8,2.0,1.8,0.4,0.2,0.8,2.8,10.0
Marial Shayok,SG,24,PHI,2,0,5.0,0.5,2.5,.200,0.5,1.5,.333,0.0,1.0,.000,.300,0.0,0.0,,0.0,1.5,1.5,0.5,0.0,0.0,0.5,0.0,1.5
Iman Shumpert,SG,29,BRK,13,0,18.5,1.6,4.9,.328,0.6,2.5,.242,1.0,2.4,.419,.391,0.3,0.5,.571,0.7,1.9,2.6,0.9,0.9,0.2,0.8,1.6,4.2
Pascal Siakam,PF,25,TOR,50,50,35.3,8.8,19.0,.461,2.2,6.0,.370,6.5,13.0,.503,.519,4.0,5.0,.793,1.1,6.4,7.5,3.5,1.0,1.0,2.5,2.8,23.7
Chris Silva,PF,23,MIA,40,0,7.7,1.1,1.7,.623,0.0,0.1,.000,1.1,1.7,.642,.623,0.9,1.2,.694,1.4,1.4,2.7,0.5,0.2,0.5,0.8,2.0,3.0
Ben Simmons,PG,23,PHI,54,54,35.7,6.7,11.4,.585,0.0,0.1,.333,6.6,11.3,.588,.587,3.3,5.3,.627,2.0,5.8,7.8,8.2,2.1,0.6,3.6,3.2,16.7
Anfernee Simons,SG,20,POR,62,4,21.9,3.3,8.3,.400,1.2,3.5,.341,2.1,4.8,.443,.472,1.2,1.5,.822,0.4,2.0,2.3,1.5,0.4,0.2,1.0,2.0,9.0
Alen Smailagić,PF,19,GSW,14,0,9.9,1.4,2.9,.500,0.2,0.9,.231,1.2,1.9,.630,.538,1.1,1.4,.842,0.7,1.2,1.9,0.9,0.2,0.3,0.8,1.0,4.2
Marcus Smart,SG,25,BOS,50,36,32.2,4.4,11.6,.377,2.4,6.8,.347,2.0,4.8,.420,.479,1.9,2.3,.828,0.7,3.0,3.7,4.9,1.7,0.5,1.7,2.7,13.0
Dennis Smith,PG,22,NYK,34,3,15.8,2.1,6.2,.341,0.5,1.6,.296,1.6,4.6,.357,.379,0.8,1.6,.509,0.6,1.7,2.3,2.9,0.8,0.2,1.7,1.9,5.5
Ish Smith,PG,31,WAS,60,19,26.2,4.4,9.7,.451,0.9,2.5,.367,3.5,7.2,.480,.498,0.8,1.2,.686,0.5,2.7,3.2,4.8,0.9,0.4,1.3,1.4,10.5
Zhaire Smith,SG,20,PHI,7,0,4.6,0.4,1.6,.273,0.0,0.4,.000,0.4,1.1,.375,.273,0.3,0.6,.500,0.0,0.3,0.3,0.3,0.4,0.0,0.3,0.6,1.1
Tony Snell,SF,28,DET,56,54,27.7,2.9,6.5,.450,1.8,4.3,.409,1.1,2.1,.533,.587,0.5,0.5,1.000,0.1,1.7,1.9,2.1,0.5,0.3,0.5,1.7,8.1
Omari Spellman,PF,22,GSW,49,3,18.1,2.6,6.0,.431,0.9,2.2,.391,1.7,3.8,.454,.503,1.5,1.9,.793,1.6,2.9,4.5,1.0,0.7,0.5,1.1,1.3,7.6
Max Strus,SG,23,CHI,2,0,3.0,1.0,1.5,.667,0.0,0.5,.000,1.0,1.0,1.000,.667,0.5,0.5,1.000,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.5
Edmond Sumner,PG,24,IND,22,2,13.0,1.7,4.0,.420,0.4,1.4,.267,1.3,2.6,.500,.466,0.5,0.7,.667,0.4,1.0,1.3,1.4,0.6,0.3,0.7,1.4,4.2
Caleb Swanigan,PF,22,TOT,24,1,11.1,1.2,2.0,.596,0.0,0.1,.000,1.2,1.9,.622,.596,0.4,0.7,.529,1.1,2.8,3.8,1.0,0.1,0.3,1.4,2.5,2.7
Jayson Tatum,PF,21,BOS,56,56,34.6,8.4,18.8,.450,2.8,7.1,.398,5.6,11.6,.482,.526,3.9,4.8,.813,1.0,6.1,7.1,3.0,1.3,0.9,2.3,2.0,23.6
Jeff Teague,PG,31,TOT,55,16,25.1,3.6,8.4,.430,0.7,2.0,.360,2.9,6.4,.451,.473,3.0,3.4,.872,0.5,2.0,2.4,5.3,0.8,0.3,2.1,1.8,10.9
Garrett Temple,SG,33,BRK,55,31,28.1,3.6,9.5,.378,2.0,6.3,.324,1.6,3.2,.483,.485,1.0,1.3,.767,0.5,2.9,3.5,2.6,0.8,0.5,1.0,1.7,10.3
Daniel Theis,C,27,BOS,55,54,23.5,3.6,6.5,.557,0.4,1.4,.299,3.2,5.1,.629,.590,1.4,1.8,.758,2.3,4.3,6.5,1.6,0.6,1.3,0.8,3.5,9.0
Isaiah Thomas,PG,30,WAS,40,37,23.1,4.4,10.7,.408,2.0,4.7,.413,2.4,5.9,.405,.500,1.6,1.9,.816,0.3,1.4,1.7,3.7,0.3,0.2,1.9,1.9,12.2
Khyri Thomas,SG,23,DET,6,0,5.7,0.3,1.3,.250,0.3,1.2,.286,0.0,0.2,.000,.375,0.2,0.3,.500,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.5,1.2
Matt Thomas,SG,25,TOR,30,0,9.9,1.6,3.3,.495,1.1,2.3,.493,0.5,1.0,.500,.667,0.2,0.3,.750,0.2,1.2,1.4,0.6,0.2,0.0,0.3,0.9,4.6
Tristan Thompson,C,28,CLE,55,50,30.5,5.1,10.0,.515,0.2,0.4,.429,5.0,9.6,.519,.524,1.8,2.8,.632,4.1,6.1,10.2,2.1,0.6,0.9,1.8,2.2,12.2
Matisse Thybulle,SG,22,PHI,54,11,19.5,1.6,4.1,.403,0.9,2.5,.356,0.8,1.6,.477,.511,0.4,0.7,.615,0.6,0.9,1.5,1.2,1.4,0.7,0.8,2.2,4.6
Anthony Tolliver,PF,34,TOT,44,9,15.4,1.1,3.3,.345,0.8,2.6,.319,0.3,0.7,.438,.469,0.4,0.5,.696,0.7,2.2,2.9,0.8,0.3,0.3,0.6,1.4,3.5
Juan Toscano-Anderson,SF,26,GSW,10,3,22.2,2.5,5.2,.481,0.8,1.9,.421,1.7,3.3,.515,.558,0.3,0.5,.600,0.5,3.6,4.1,2.1,1.2,0.5,1.6,2.6,6.1
Karl-Anthony Towns,C,24,MIN,35,35,33.9,9.0,17.8,.508,3.3,7.9,.412,5.8,9.9,.586,.600,5.1,6.5,.796,2.7,8.1,10.8,4.4,0.9,1.2,3.1,3.3,26.5
Gary Trent,SG,21,POR,50,8,20.0,2.8,6.5,.429,1.5,3.8,.404,1.3,2.8,.464,.546,0.5,0.6,.844,0.4,1.3,1.7,1.0,0.7,0.2,0.4,1.3,7.7
Allonzo Trier,PG,24,NYK,23,1,12.1,2.1,4.4,.480,0.8,2.2,.360,1.3,2.3,.596,.569,1.5,1.9,.791,0.2,1.0,1.2,1.1,0.1,0.2,1.0,1.2,6.5
P.J. Tucker,PF,34,HOU,60,60,34.6,2.6,5.9,.438,1.5,4.0,.376,1.1,1.9,.570,.566,0.6,0.7,.841,1.6,5.3,6.9,1.6,1.1,0.5,1.1,3.3,7.3
Rayjon Tucker,SG,22,UTA,14,0,5.6,0.6,1.4,.421,0.0,0.4,.000,0.6,0.9,.615,.421,0.2,0.4,.600,0.1,0.8,0.9,0.1,0.1,0.0,0.2,0.5,1.4
Evan Turner,PG,31,ATL,19,0,13.2,1.3,3.5,.373,0.0,0.3,.000,1.3,3.3,.403,.373,0.6,0.7,.857,0.4,1.6,2.0,2.0,0.5,0.4,1.4,1.1,3.3
Myles Turner,C,23,IND,52,52,29.3,4.1,9.3,.443,1.4,4.2,.336,2.7,5.1,.532,.520,1.9,2.5,.758,1.3,5.1,6.4,1.1,0.8,2.1,1.3,2.5,11.6
Jarrod Uthoff,SF,26,MEM,2,0,4.0,0.0,1.5,.000,0.0,1.0,.000,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
Jonas Valančiūnas,C,27,MEM,59,59,26.0,6.1,10.6,.573,0.5,1.3,.372,5.6,9.3,.602,.597,1.8,2.5,.738,3.0,8.0,11.1,1.8,0.4,1.1,1.7,2.6,14.5
Denzel Valentine,SF,26,CHI,33,2,12.6,2.5,6.0,.409,1.3,3.6,.350,1.2,2.4,.500,.515,0.2,0.2,.833,0.2,1.8,2.0,1.1,0.6,0.2,0.7,1.3,6.3
Jarred Vanderbilt,SF-PF,20,TOT,11,0,4.2,0.5,0.7,.625,0.0,0.1,.000,0.5,0.6,.714,.625,0.2,0.2,1.000,0.3,0.5,0.8,0.2,0.3,0.1,0.6,0.5,1.1
Fred VanVleet,PG,25,TOR,48,48,35.8,6.0,14.6,.409,2.7,7.0,.388,3.3,7.6,.430,.503,2.9,3.5,.843,0.4,3.4,3.8,6.6,1.9,0.3,2.3,2.5,17.6
Gabe Vincent,PG,23,MIA,5,0,8.2,0.8,3.8,.211,0.8,3.2,.250,0.0,0.6,.000,.316,0.0,0.0,,0.0,0.6,0.6,0.6,0.2,0.0,0.0,0.4,2.4
Noah Vonleh,C-PF,24,TOT,32,1,11.3,1.6,2.8,.562,0.1,0.5,.200,1.5,2.3,.635,.579,0.8,0.9,.800,1.1,2.7,3.8,0.8,0.3,0.2,0.7,1.2,4.0
Nikola Vučević,C,29,ORL,51,51,32.5,7.9,16.9,.466,1.6,4.8,.329,6.3,12.1,.520,.513,2.1,2.6,.778,2.4,8.5,10.9,3.7,0.9,0.9,1.4,2.2,19.4
Dean Wade,PF,23,CLE,12,0,5.9,0.8,1.1,.692,0.2,0.3,.500,0.6,0.8,.778,.769,0.0,0.1,.000,0.3,1.3,1.6,0.2,0.2,0.3,0.3,0.7,1.7
Moritz Wagner,C,22,WAS,34,5,19.1,3.6,6.4,.564,0.7,2.0,.343,2.9,4.4,.662,.617,1.7,2.2,.797,1.4,4.0,5.3,1.4,0.6,0.5,1.6,3.6,9.6
Dion Waiters,SG,28,MIA,3,0,14.0,3.3,8.7,.385,2.7,5.7,.471,0.7,3.0,.222,.538,0.0,0.3,.000,0.0,3.7,3.7,1.0,0.0,0.7,1.0,1.7,9.3
Kemba Walker,PG,29,BOS,47,47,32.0,7.2,16.8,.428,3.4,8.8,.386,3.8,8.0,.475,.530,4.0,4.6,.869,0.7,3.4,4.1,5.0,1.0,0.5,2.1,1.6,21.7
Lonnie Walker,SG,21,SAS,52,4,14.4,2.2,5.0,.439,0.6,1.3,.420,1.7,3.7,.446,.494,0.7,1.0,.717,0.4,1.8,2.2,0.8,0.5,0.3,0.6,1.3,5.7
Tyrone Wallace,SG,25,ATL,14,0,11.4,1.0,3.1,.318,0.1,1.1,.067,0.9,2.1,.448,.330,0.8,1.2,.647,0.2,1.4,1.6,0.9,0.5,0.1,0.7,1.4,2.9
Taurean Waller-Prince,SF,25,BRK,61,61,29.0,4.4,11.6,.382,2.4,6.8,.349,2.0,4.8,.430,.484,1.0,1.3,.772,0.8,5.1,5.9,1.9,0.9,0.4,2.0,2.5,12.2
Derrick Walton,PG,24,TOT,26,1,9.5,0.7,1.5,.462,0.4,0.9,.417,0.3,0.6,.533,.590,0.3,0.3,.778,0.1,0.5,0.6,1.0,0.3,0.0,0.2,0.8,2.0
Brad Wanamaker,PG,30,BOS,60,1,19.3,2.2,5.1,.425,0.6,1.5,.375,1.6,3.7,.445,.479,1.7,1.8,.927,0.3,1.7,2.0,2.6,0.8,0.2,1.1,1.9,6.6
T.J. Warren,SF,26,IND,59,59,32.5,7.5,14.2,.530,1.2,3.1,.378,6.4,11.2,.571,.570,2.5,3.1,.807,0.9,2.9,3.9,1.5,1.2,0.4,1.3,2.7,18.7
P.J. Washington,PF,21,CHO,54,53,30.4,4.6,10.0,.456,1.4,3.8,.377,3.1,6.2,.503,.527,1.5,2.3,.640,1.0,4.5,5.5,2.1,0.9,0.8,1.6,2.7,12.0
Yuta Watanabe,SG,25,MEM,14,0,6.6,0.7,1.9,.370,0.2,0.6,.375,0.5,1.4,.368,.426,0.2,0.6,.375,0.3,0.8,1.1,0.3,0.3,0.1,0.1,0.6,1.9
Tremont Waters,PG,22,BOS,10,0,8.9,1.2,3.5,.343,0.3,1.7,.176,0.9,1.8,.500,.386,0.6,0.6,1.000,0.0,0.9,0.9,1.2,0.5,0.2,1.0,1.1,3.3
Paul Watson,SF-SG,25,TOT,5,0,5.0,0.0,1.6,.000,0.0,0.8,.000,0.0,0.8,.000,.000,0.2,0.4,.500,0.0,0.8,0.8,1.0,0.2,0.2,0.0,0.2,0.2
Quinndary Weatherspoon,SG,23,SAS,1,0,4.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russell Westbrook,PG,31,HOU,50,50,36.1,10.7,22.7,.473,1.0,3.9,.253,9.8,18.8,.518,.494,5.1,6.5,.781,1.7,6.2,7.9,7.1,1.6,0.3,4.4,3.6,27.5
Coby White,SG,19,CHI,62,0,25.2,4.6,11.8,.392,2.0,5.6,.357,2.6,6.2,.423,.477,1.5,1.9,.788,0.5,3.0,3.5,2.5,0.8,0.1,1.6,1.8,12.8
Derrick White,SG,25,SAS,58,11,23.8,3.4,7.5,.456,0.9,2.6,.358,2.5,4.9,.507,.517,2.3,2.7,.854,0.5,2.7,3.2,3.3,0.6,0.8,1.2,2.1,10.1
Hassan Whiteside,C,30,POR,58,58,31.1,6.7,11.0,.612,0.1,0.1,.500,6.7,10.9,.613,.614,2.6,3.7,.694,4.0,10.2,14.2,1.2,0.4,3.1,1.9,3.0,16.1
Andrew Wiggins,SF-SG,24,TOT,51,51,34.4,8.2,18.3,.447,2.1,6.2,.331,6.1,12.1,.507,.504,3.6,5.0,.719,1.2,3.9,5.1,3.7,0.9,1.0,2.5,2.3,22.0
Grant Williams,PF,21,BOS,59,5,15.8,1.3,3.1,.427,0.3,1.3,.256,1.0,1.8,.551,.481,0.6,0.9,.725,1.0,1.7,2.7,1.0,0.4,0.5,0.8,2.4,3.6
Johnathan Williams,C,24,WAS,11,5,12.3,1.5,2.3,.640,0.0,0.2,.000,1.5,2.1,.696,.640,0.3,0.5,.600,1.4,2.5,3.9,0.5,0.1,0.5,0.4,1.0,3.2
Kenrich Williams,PF,25,NOP,35,18,22.3,1.4,4.1,.343,0.7,2.7,.260,0.7,1.3,.511,.430,0.3,0.7,.375,1.4,3.7,5.1,1.5,0.7,0.6,0.6,2.3,3.8
Lou Williams,SG,33,LAC,58,8,29.5,6.3,14.9,.419,1.8,5.0,.366,4.4,9.9,.445,.480,4.7,5.5,.862,0.5,2.6,3.1,5.8,0.7,0.2,2.9,1.3,19.1
Marvin Williams,PF,33,TOT,50,1,19.3,2.1,4.9,.440,1.0,2.8,.357,1.1,2.1,.553,.543,0.9,1.0,.865,0.4,2.4,2.8,1.0,0.7,0.5,0.6,1.7,6.2
Robert Williams,C,22,BOS,21,1,14.0,1.9,2.7,.684,0.0,0.0,,1.9,2.7,.684,.684,0.6,1.1,.522,1.3,3.2,4.5,1.0,0.9,1.1,0.9,1.8,4.3
Nigel Williams-Goss,PG,25,UTA,9,0,3.1,0.1,0.8,.143,0.0,0.2,.000,0.1,0.6,.200,.143,0.2,0.2,1.000,0.2,0.3,0.6,0.6,0.1,0.1,0.2,0.2,0.4
Zion Williamson,PF,19,NOP,17,17,29.5,9.2,15.8,.582,0.3,0.7,.417,8.9,15.1,.590,.591,5.4,8.4,.641,3.1,3.8,6.8,2.2,0.9,0.4,2.6,1.8,24.0
D.J. Wilson,PF,23,MIL,30,0,8.6,1.2,3.0,.396,0.4,1.6,.245,0.8,1.4,.571,.462,0.2,0.3,.667,0.3,1.7,2.0,0.7,0.1,0.2,0.5,0.7,3.0
Justise Winslow,SF,23,MIA,11,5,32.0,4.5,11.7,.388,0.5,2.5,.222,4.0,9.3,.431,.411,1.6,2.5,.667,1.5,5.2,6.6,4.0,0.6,0.5,2.2,3.5,11.3
Christian Wood,PF,24,DET,59,9,20.6,4.3,7.7,.558,0.8,2.2,.394,3.4,5.5,.623,.614,2.9,3.8,.752,1.6,4.5,6.2,0.9,0.5,0.9,1.3,1.6,12.3
Delon Wright,SG,27,DAL,61,5,21.5,2.7,5.9,.465,0.7,1.8,.370,2.1,4.1,.506,.521,1.1,1.4,.779,1.0,2.9,3.9,3.4,1.1,0.3,1.0,1.3,7.2
Justin Wright-Foreman,PG,22,UTA,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thaddeus Young,PF,31,CHI,61,16,24.9,4.2,9.4,.450,1.2,3.4,.364,3.0,5.9,.500,.517,0.6,1.0,.594,1.5,3.4,4.9,1.8,1.4,0.4,1.6,2.1,10.3
Trae Young,PG,21,ATL,57,57,35.3,9.1,20.8,.439,3.4,9.4,.360,5.7,11.4,.503,.520,8.1,9.3,.864,0.5,3.8,4.3,9.3,1.1,0.1,4.8,1.7,29.6
Cody Zeller,C,27,CHO,54,35,23.0,4.4,8.4,.519,0.3,1.3,.236,4.1,7.1,.572,.537,2.0,2.9,.667,2.8,4.3,7.1,1.5,0.7,0.4,1.3,2.5,11.0
